,Age,Employment.Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
678,27,Private Sector/Self Employed,No,450000,7,0,No,No,
339,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,
1210,34,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,
16,34,Private Sector/Self Employed,Yes,700000,7,0,No,No,
159,31,Private Sector/Self Employed,Yes,1250000,6,0,Yes,No,
1153,28,Government Sector,Yes,300000,4,0,No,No,
983,27,Government Sector,Yes,850000,5,0,No,No,
1407,33,Government Sector,Yes,1100000,4,0,No,No,
1319,31,Private Sector/Self Employed,Yes,1350000,3,1,No,Yes,
67,30,Private Sector/Self Employed,No,800000,6,0,Yes,No,
316,28,Government Sector,Yes,300000,4,0,No,No,
1409,33,Government Sector,Yes,700000,7,0,No,No,
1906,25,Private Sector/Self Employed,No,600000,4,1,Yes,No,
1805,28,Private Sector/Self Employed,Yes,1100000,5,0,No,No,
112,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,
1225,33,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,
263,26,Private Sector/Self Employed,Yes,750000,4,1,No,No,
432,28,Private Sector/Self Employed,Yes,500000,6,0,No,No,
1825,28,Private Sector/Self Employed,Yes,800000,4,1,Yes,No,
377,31,Government Sector,Yes,1300000,4,0,No,No,
192,30,Private Sector/Self Employed,No,650000,3,0,No,Yes,
528,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,
436,34,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,
1701,28,Private Sector/Self Employed,Yes,800000,6,1,No,No,
893,29,Private Sector/Self Employed,Yes,1050000,4,0,No,No,
1451,34,Private Sector/Self Employed,Yes,1050000,7,0,No,No,
1682,29,Private Sector/Self Employed,Yes,1050000,7,0,No,No,
781,31,Government Sector,Yes,400000,6,0,No,No,
601,34,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,
1557,30,Private Sector/Self Employed,No,1450000,6,0,Yes,Yes,
734,27,Government Sector,Yes,900000,4,0,Yes,No,
1656,28,Government Sector,Yes,300000,7,1,No,No,
1439,32,Government Sector,Yes,850000,3,0,Yes,No,
1426,28,Government Sector,Yes,600000,4,0,No,No,
1536,33,Government Sector,Yes,650000,5,0,Yes,No,
297,32,Government Sector,Yes,350000,7,0,No,No,
1882,34,Private Sector/Self Employed,Yes,1300000,4,0,No,No,
817,34,Private Sector/Self Employed,Yes,1050000,4,0,No,No,
381,28,Private Sector/Self Employed,Yes,1200000,5,1,No,No,
1729,26,Private Sector/Self Employed,Yes,500000,6,0,No,No,
1123,34,Private Sector/Self Employed,Yes,700000,5,0,Yes,No,
575,29,Private Sector/Self Employed,Yes,1150000,5,0,Yes,No,
870,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,
77,29,Private Sector/Self Employed,Yes,1200000,3,0,No,No,
402,34,Private Sector/Self Employed,Yes,700000,4,0,No,No,
1662,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,
170,25,Private Sector/Self Employed,No,600000,6,0,No,No,
